2643,1686
3497,486
6466,692
82,4
2704,446
54,3143
2224,194
5224,1416
1902,1446
154,282
1519,584
2260,277
5312,253
5148,776
4324,784
1750,5
4592,1654
633,1290
2141,133
3128,1031
163,1238
2097,355
2833,597
2141,3
2152,2546
53,1964
5211,365
603,13
2625,412
51,970
2568,550
3644,123
1433,1208
79,3176
5644,625
225,527
1588,1062
799,120
1123,747
3666,166
4467,46
452,1460
18,388
332,3249
260,749
680,260
52,152
2608,1954
5456,457
1571,1102
2498,1198
287,863
688,2594
497,1988
9107,1200
1657,837
3146,771
6168,303
2513,1299
1544,1637
9187,1900
3196,2867
1822,1789
562,717
1445,295
55,1398
387,144
2732,568
2487,1831
3474,167
938,18
760,424
3498,74
156,2401
1765,558
3605,38
2923,1570
2698,277
2467,1096
2572,293
2173,3863
2856,1122
681,473
215,2476
892,910
1513,853
656,2034
234,530
2773,105
6452,1891
403,113
1257,2754
2543,1129
1195,299
832,449
413,820
164,329
326,1704
965,1442
2114,752
422,35
4093,3728
1080,728
3296,1008
3185,2659
506,761
5400,629
5455,460
368,2712
2661,1867
753,2844
2504,923
593,426
3996,1011
2193,1026
1592,87
721,320
1355,1347
1234,614
1274,1850
2974,1029
648,3370
346,574
3884,1187
783,1767
4943,242
1804,38
626,213
4783,451
1165,723
607,384
3928,3915
1710,1673
569,560
275,730
737,19
1131,92
2509,737
936,336
547,553
2123,36
80,164
1776,2293
979,1239
4156,359
3837,350
249,6
6609,386
358,3734
196,575
280,274
2900,527
317,1417
1737,311
117,4364
39,821
1761,57
224,284
286,587
3480,1205
501,416
1463,546
14756,1373
578,932
3455,188
562,334
266,509
1236,850
4912,90
51,643
3639,60
81,953
1302,1353
2133,55
475,1385
646,298
2577,1052
2846,84
1942,599
4886,402
75,642
824,935
833,811
1878,514
743,2210
867,664
1708,2532
290,215
1436,5226
950,41
776,1511
3533,710
1479,249
957,472
1820,1769
904,93
1577,792
333,232
942,792
1747,994
1512,638
2036,307
314,447
651,428
513,75
1207,278
4734,1306
1661,799
3105,4089
335,0
1855,1405
3000,612
1026,428
3930,2422
4068,21
3219,226
2258,995
460,868
530,2793
1265,1329
823,1001
2672,1781
4395,308
128,632
851,164
4034,195
2108,184
742,357
1071,1092
2374,1582
1846,795
290,315
990,257
3682,559
983,877
2000,798
1270,2277
441,556
1034,305
3314,221
2290,1092
442,2147
359,1186
10056,304
419,1265
5373,1591
814,1501
2906,183
3669,844
18,96
1503,73
2390,691
1137,3289
100,1558
667,2064
56,814
2351,1025
2517,76
5430,654
389,2561
3054,480
382,139
5846,1167
3585,333
7595,1007
459,554
369,96
472,51
989,354
2285,1561
160,2203
226,203
1290,676
8064,617
4280,1219
6069,96
1953,315
8697,1087
1188,4159
2053,630
657,83
2409,1347
567,1250
1688,103
639,940
1331,1590
773,434
595,1027
2178,1370
422,1854
3209,1374
14,2361
1349,1466
8922,166
602,237
2594,2248
4413,1153
900,1798
4397,1631
384,120
72,1529
9769,82
1232,2014
950,84
1851,608
202,1162
1047,88
501,3460
1201,532
267,671
2806,210
430,373
1019,669
4102,335
2499,501
316,1735
383,324
963,799
2654,972
318,54
4309,990
333,1761
975,404
3233,373
754,2229
145,988
457,1436
88,925
1868,416
1144,1574
202,1147
967,196
1472,2831
2354,539
254,414
2124,2726
689,904
4548,1688
1459,1353
1439,3839
507,1468
729,172
549,1936
341,798
67,41
4068,1290
3037,176
1911,1551
6943,538
2158,1061
659,2793
2055,1277
1927,13
411,177
651,110
3254,536
5867,190
872,1886
3937,585
1790,1624
313,1259
315,348
2426,221
4454,809
5740,391
425,1327
598,510
784,878
6656,933
2809,2476
2189,2942
1027,1430
5352,875
1250,1854
728,463
3762,539
17,2266
112,154
176,1445
2101,138
1119,6398
404,321
4754,1596
184,4776
485,1056
966,339
131,1029
7878,390
65,1067
5009,536
3172,236
808,81
1681,842
2018,1624
1098,341
332,111
2283,3446
3952,1791
1420,224
1890,941
1760,1250
2115,1057
678,562
1262,114
1925,200
1145,1738
75,1128
1947,1579
184,1826
3511,1588
156,494
3372,1785
1141,439
2914,690
1714,738
2912,2295
1118,373
417,1128
5811,485
2304,157
1109,128
442,3
3480,116
4119,228
2572,792
2219,2627
4053,1
1043,443
856,1928
1407,299
2069,2696
500,1582
1994,1266
2476,603
1123,1414
1079,2964
495,1163
3308,619
108,1617
1225,168
2534,1088
2160,300
3051,1917
563,312
933,1326
3860,1303
1958,212
601,1835
1580,606
2332,1085
1485,590
57,186
1711,17
1415,215
125,1196
767,2139
1023,1876
110,372
16,2404
611,417
5950,638
293,953
2604,291
948,48
3427,154
593,2112
3522,2032
3492,273
1656,607
4360,116
2956,832
3602,444
4084,68
119,939
937,62
7294,1734
819,702
1848,653
2499,1768
1293,916
609,802
509,2462
909,3154
129,680
1282,853
528,58
400,770
653,1956
871,699
4443,1940
1773,150
132,580
259,2167
1209,144
1096,1084
548,2045
818,323
815,1535
393,389
1463,959
27,65
546,544
687,353
6025,884
2520,753
2502,848
2149,377
4572,118
496,3357
63,2812
1158,652
4501,375
456,975
2099,512
827,1285
891,1269
700,1505
1582,80
752,5650
234,1371
510,570
1119,798
6553,154
725,329
160,1709
1537,371
655,345
1199,840
1343,405
18,838
3029,286
1017,1213
676,1424
346,1602
2274,876
2837,1504
1725,335
3189,3952
2217,979
3587,208
4679,1138
1313,399
8574,878
1730,116
1349,1817
5792,1545
2165,1413
1264,49
1398,70
113,4447
1766,1145
1429,1193
3548,433
4777,8592
888,2890
1139,3679
4675,1168
1848,573
5500,84
1680,158
273,5286
344,11
644,112
3568,171
1295,579
7247,817
179,1670
515,647
3200,1445
1402,596
990,893
141,732
824,524
4191,302
374,513
1619,1063
690,1208
2171,22
979,916
404,24
2149,1205
313,352
1293,1795
91,2421
4304,247
207,174
4306,150
7977,235
117,1432
236,258
210,119
469,492
1581,958
866,132
607,267
303,821
1015,5438
0,2555
2691,223
967,74
326,1200
2705,2208
1700,1224
124,1339
1049,2520
4235,403
1719,192
2951,1213
704,1313
684,865
1461,459
614,110
188,1605
564,243
479,872
5748,100
1001,11
82,539
752,1410
577,714
1580,329
2277,2768
480,2308
888,478
381,278
1581,2449
633,2268
701,194
817,534
663,12
1957,1804
630,896
1506,1396
1332,3559
1651,207
1199,530
3782,784
231,821
1169,459
6427,71
1090,2017
1259,242
218,2890
461,509
4300,860
8199,1623
4901,295
10167,1954
552,339
3581,853
177,1056
3914,875
2213,176
302,1201
688,1006
959,291
1345,566
6382,169
2204,994
1680,110
4411,2051
26,1269
637,1788
817,336
902,2890
1511,1546
1334,44
712,69
4693,2191
65,58
54,243
1858,1852
4578,78
1537,204
402,1100
46,503
47,2817
43,769
5252,1485
761,1704
2316,512
1436,762
3127,753
225,264
57,584
6074,537
4409,2018
2231,314
1219,1184
490,666
3451,897
4165,866
339,408
1945,3072
2766,1077
362,796
1212,253
2292,1109
2803,668
189,50
768,4337
1662,1703
1807,947
1559,340
1841,0
1215,94
2442,31
1067,1301
292,2523
277,389
381,3652
435,107
157,2479
194,2441
1316,927
2213,2037
269,966
2480,544
2514,1120
134,1587
298,2927
8491,693
2073,2143
214,773
937,1604
972,888
590,1845
12,282
2523,396
2088,145
707,73
3759,351
1408,1055
385,173
891,875
6226,1079
717,1302
155,237
808,1405
877,1558
1101,162
570,817
2117,965
2754,2164
363,1595
1012,240
3433,1187
1738,635
1051,2948
807,508
379,1555
2455,24
5075,1206
686,1588
2832,1612
5148,2133
6994,2590
2118,379
2951,591
6638,210
209,450
880,1987
3888,61
4466,2508
3463,775
424,918
1176,724
1571,598
594,951
752,573
681,230
779,1018
313,1538
121,124
2385,340
3329,630
1060,789
23,533
291,206
2441,848
4031,376
31,2562
1187,904
1417,113
77,867
1715,3492
794,34
2089,601
1612,439
76,318
2879,151
1097,1977
4271,52
935,73
178,1434
1992,460
467,507
1268,1103
1760,1366
331,156
841,118
2249,79
1183,775
632,375
604,907
1375,4
2650,1789
3506,802
6318,1029
1631,2174
81,1208
2477,915
3321,747
1894,31
886,1639
1202,231
6453,928
1542,2448
720,1034
2364,178
2288,754
7542,526
1394,1650
1230,1027
498,455
425,622
3278,2221
1587,1026
27,26
3267,1648
8247,1192
2720,136
1719,205
4429,1391
3960,1065
667,596
1783,4132
390,616
2416,1866
7739,28
349,768
2895,1678
1355,452
6049,802
2363,1223
197,781
145,989
490,814
1167,57
287,1079
3014,1064
3859,417
600,1856
1144,247
34,327
683,496
2537,859
1425,243
1307,362
1088,532
428,969
3908,3029
51,316
3124,2
3818,844
3769,1724
1051,484
529,1322
108,1070
1111,163
1728,471
5346,357
1192,1365
75,141
1981,1142
251,15
2531,372
131,1003
1766,902
1732,608
263,271
3067,572
947,500
2263,73
244,184
1132,1568
1194,1698
988,1934
1900,2146
3622,523
1103,1797
4874,905
1693,319
258,1684
1815,225
3066,782
588,1184
1002,4523
3664,473
6367,546
2824,1970
2389,310
389,1590
2833,617
285,1428
2831,422
505,1850
1023,969
3045,389
8099,90
117,87
3730,935
70,720
2729,2056
1133,253
765,278
5022,499
40,139
5802,117
500,268
6048,657
219,840
2269,473
1864,782
1446,232
1830,838
250,1558
19,1974
1773,640
5812,1274
1750,180
736,1601
175,135
317,1819
406,1187
2343,1094
377,276
1061,810
908,49
170,202
6115,0
2114,445
12525,751
829,476
3952,642
147,1466
494,88
2123,84
2571,576
371,0
482,109
495,2422
1867,48
1355,103
112,32
1680,2086
1389,757
1299,1290
999,183
1014,179
3995,1263
6671,203
1029,67
5929,819
7842,316
510,1219
1095,3023
367,2851
781,767
132,1032
139,3252
2678,369
122,1257
480,301
2132,297
2587,395
6700,78
1532,497
1313,1518
1862,705
823,1553
733,468
2877,76
202,887
944,932
2443,399
5434,233
900,1140
872,696
161,1018
135,98
387,130
194,2042
5186,1556
109,2666
1080,13
2644,2372
2542,1979
2939,1036
1317,1234
1306,251
481,346
410,323
881,730
1102,234
1790,1100
2068,49
1921,870
1567,200
1099,858
765,1493
17,905
201,294
1761,1052
4801,1259
314,984
1638,1972
3927,967
5466,1316
36,626
337,1087
1300,1145
4023,36
1038,746
862,158
3835,2635
312,350
2209,2047
1758,205
3383,1045
1552,438
10846,1741
142,1713
2193,847
1466,2504
67,207
159,434
5958,99
1695,1239
1905,744
316,978
1845,2050
2308,603
342,912
1258,1598
5687,30
58,1935
4222,22
963,171
1827,654
1809,687
4625,410
585,667
5820,593
595,628
967,310
3788,566
609,3561
1077,406
1259,1579
335,809
1061,164
133,340
1366,841
519,1210
422,1707
592,2676
1817,76
2391,719
918,257
132,5
780,149
1243,891
2087,674
1200,1146
4478,269
3798,582
1912,322
1563,1685
4329,1924
998,1578
4486,886
3593,300
376,912
1754,620
1887,488
1015,1838
515,1196
2375,1029
426,378
5,450
4692,580
271,896
755,1097
75,315
425,281
2087,302
1234,38
9067,200
4477,507
3932,1585
6936,251
3254,429
1012,944
307,4280
2634,173
943,701
2064,1071
2210,430
5515,364
433,546
549,1027
111,2323
826,879
730,1474
129,194
2498,884
140,1584
2279,1553
3004,105
4574,475
3071,2145
880,385
685,810
1716,485
4266,1592
3003,933
2558,1475
1420,1574
998,1496
2860,513
3634,1750
3332,442
671,81
1668,3933
2706,1741
938,2429
590,996
2736,256
230,183
2987,1613
404,1724
536,287
2457,129
1247,589
4434,737
627,2191
3149,78
5482,2067
3216,841
351,1178
2938,356
2531,169
290,1313
871,151
471,144
901,264
1565,375
765,491
1895,2958
873,328
3549,594
3158,949
2393,829
726,86
633,2197
7343,2787
5820,557
977,363
2856,1068
1919,939
324,397
1977,397
85,69
13144,993
1294,1809
2241,993
1444,78
101,336
133,84
407,625
2123,93
3230,4175
1029,1097
2390,702
7186,2263
1574,440
1335,1172
41,981
358,657
1338,709
907,710
2871,863
1239,530
2666,89
4518,168
6610,984
1909,716
1355,474
48,1196
1433,1344
776,536
2524,3165
340,813
2427,2599
1388,173
688,1476
895,448
1072,411
4497,64
1337,2744
889,2603
1784,1438
3052,7217
2439,581
723,229
1935,256
4517,1098
4099,301
2370,1009
2133,148
4719,649
820,871
2263,48
1197,1703
4805,783
506,59
2818,1466
2777,398
715,1070
57,419
534,173
308,93
1959,372
1933,2633
3593,678
978,212
569,2647
4502,244
7254,417
4094,3505
4942,2366
3841,601
1103,290
5573,3037
2148,1928
2375,2758
2277,263
2010,347
3002,1916
1206,1292
4092,1337
845,161
2923,590
2459,205
244,881
1703,1067
519,1627
80,733
850,60
2613,469
728,312
2923,449
841,2211
463,357
228,449
1560,52
1061,510
2525,359
793,509
1549,1328
1117,475
540,2665
4459,303
1453,2073
2031,1136
1893,111
571,712
746,1856
3742,3294
3038,938
807,1724
5105,2013
2214,2032
1037,3356
4758,3412
1332,4021
755,472
292,268
958,544
2493,320
588,606
1065,511
1694,2749
4762,713
950,448
1760,2832
2430,870
3573,1190
1114,965
6062,226
1097,519
1157,1208
176,1320
540,298
2074,1013
51,2972
5243,274
2898,1703
1615,1300
2758,847
1094,4611
3688,424
2689,1566
1628,433
6609,657
434,1062
200,34
144,245
1071,1623
212,904
2209,3633
336,786
264,2216
7173,1744
584,688
46,393
3668,1112
183,867
2859,824
1038,1079
3280,1857
79,2133
304,1314
3187,2250
1595,497
1197,505
3595,33
2093,1236
1784,1952
1878,320
733,518
676,803
138,210
1089,1054
500,475
3034,313
3491,84
3762,1586
1363,62
1286,283
974,1556
1959,343
2037,211
4,46
263,103
784,559
3685,837
2528,1772
3392,41
1194,776
196,730
9340,1022
769,155
6,2760
4219,260
1178,1659
504,590
5805,797
349,1581
355,2058
1117,210
2855,1017
4571,1457
9840,190
1777,496
3988,128
5039,521
737,713
2847,37
59,1284
94,573
577,384
4495,3144
199,1203
736,2151
153,27
1827,557
3587,299
557,943
292,1450
693,239
179,1384
1304,868
2476,1117
3116,240
14658,2803
2395,107
233,1806
260,86
1737,26
1546,104
2689,660
6553,395
1964,1410
1670,3704
460,90
1936,4069
1071,74
391,691
282,196
3225,81
3235,1880
294,734
511,1110
3853,1242
1401,94
1459,326
4456,1929
853,520
316,278
266,3085
2670,2110
5101,253
4377,433
1358,72
76,986
3382,298
174,2790
1073,1432
1725,1493
1957,590
5331,93
287,206
631,2383
454,1327
429,3163
776,2230
2031,1150
789,1025
4162,1237
2979,1645
125,441
400,2488
115,383
915,2706
0,535
5443,1
4000,625
3802,2132
2053,422
1609,1156
118,720
835,3151
809,11
6021,699
623,117
1126,562
506,2211
345,81
1038,31
2299,3854
2411,787
5913,369
55,446
1212,664
609,1867
1459,1191
1419,1171
1168,560
2588,1469
8946,719
1117,775
1546,318
3227,687
1774,700
43,258
1003,1045
1445,755
362,248
292,742
3248,625
1284,324
3765,2122
227,26
4994,2442
2292,2454
1408,8351
1966,1216
4779,1371
403,874
2184,792
759,44
2162,297
172,1767
1876,350
130,756
1744,754
641,2605
454,1614
921,153
2292,2126
268,622
986,3338
3190,923
740,7
1697,1579
1715,1652
62,1352
467,1292
6955,907
1053,878
577,1850
2589,1895
525,142
1786,68
6135,422
2248,13
814,95
3434,251
1987,311
1860,362
4477,229
4194,1936
408,214
198,265
1194,2082
1061,401
618,190
483,219
5932,271
723,826
2533,410
162,1381
1319,77
8581,231
3516,272
416,1867
3049,395
707,613
4260,2615
3383,2838
910,1134
3775,12
581,459
295,1425
627,53
1865,27
4197,743
2025,2240
1054,1737
917,5263
3449,269
1551,262
695,310
1690,723
31,4861
3098,38
988,946
54,147
480,336
8668,258
3340,446
2957,7
4683,58
2721,1328
3925,764
959,641
778,1288
443,1185
1536,1566
4793,1514
2860,839
1665,1332
173,723
572,1627
2496,1167
253,693
421,202
1829,173
1092,189
804,1992
4496,401
4091,1083
2409,642
2332,384
126,837
2531,978
1299,165
1614,657
97,1340
1661,38
472,274
5827,407
1065,1242
80,838
891,241
6789,890
585,2089
497,513
306,220
1652,2673
365,314
744,180
246,704
261,544
2823,55
1131,172
218,493
6185,547
2372,857
2625,1339
1495,1314
1934,2493
3765,537
1953,1354
1829,494
1977,77
2226,1898
372,584
276,80
1914,848
1178,1458
1403,525
1339,551
2717,1098
2687,3371
32,574
2710,420
327,1840
1140,40
411,67
418,975
21,946
818,3946
191,305
2845,385
3581,1695
2237,268
1432,198
190,290
2014,605
1705,2039
4891,452
1087,411
2263,117
250,80
3386,496
2441,775
148,2976
1648,733
2851,0
3005,874
3748,543
6729,1563
194,225
1783,385
242,1775
7433,222
85,749
258,63
210,695
1856,258
837,232
7528,152
2283,2489
4325,1078
1315,1133
418,1874
2791,586
890,196
1189,537
2434,2540
1259,458
822,1117
312,1931
2261,1001
6168,1695
3479,1156
2091,489
1591,1407
6978,821
3811,1518
743,1347
3084,1249
2299,170
2271,91
631,491
2837,195
2791,1351
275,1150
908,1497
1982,1036
4321,379
2494,634
3894,2501
649,487
654,85
803,2084
3557,56
824,881
2908,629
1012,1231
255,485
1897,68
1332,1110
2110,492
5266,1577
1597,2503
654,57
12786,157
150,1439
1982,3259
1255,984
3497,1168
1722,500
696,1938
4205,1124
4832,2684
478,1074
1405,2322
4006,160
1042,296
913,490
727,41
1790,50
1064,496
1200,13
5171,827
529,252
1245,1924
62,16
773,2815
5985,1189
687,283
3606,901
1732,1400
7591,146
13113,760
603,1412
3102,4161
1274,913
2103,523
8776,2076
1025,1
5214,160
3210,118
4153,532
553,1100
284,681
1284,965
255,402
2871,1761
185,911
1082,183
3303,1958
1595,1427
4106,192
728,219
248,1333
339,854
347,1929
2790,574
776,157
1512,2593
1542,112
274,683
1207,69
3722,1263
1902,406
1932,762
346,98
1100,636
626,377
1201,10
1383,380
6779,27
7249,226
956,446
1083,1338
4810,2183
357,374
215,79
5379,2669
2489,159
2357,498
1805,133
809,1645
284,1417
4970,1060
315,1716
4759,1555
64,2938
4581,208
3065,941
7313,3034
35,1528
7023,2695
9111,172
2738,36
417,963
1524,216
1214,131
347,998
3347,304
513,1516
2588,924
2765,2391
1840,1132
2386,193
1122,263
1665,320
182,2611
80,877
1115,650
838,1689
3285,3709
187,419
1471,123
3396,70
20,3140
2159,74
4130,908
3806,326
1909,88
591,535
396,1814
991,1080
142,230
2386,526
3013,5188
7705,95
2788,762
298,120
365,1567
2545,15
4574,686
1967,774
2668,602
240,258
5774,42
3897,78
1966,100
5285,1235
3377,21
1905,176
1272,1014
1479,71
2551,72
1405,950
2900,621
6121,305
953,279
1869,1335
8383,1486
51,2178
2270,2568
274,47
4502,520
2495,393
711,567
3455,294
189,1
5210,2250
1741,148
581,730
646,739
1743,1163
892,320
3849,116
2084,780
4931,2052
2857,765
3144,1364
16927,1035
4278,825
849,544
414,462
451,299
2254,683
531,269
370,212
3002,1057
234,283
1009,385
233,511
6008,219
4290,344
2157,9
1067,413
100,1060
175,130
1238,132
1261,3922
1951,987
5131,989
379,106
1334,2067
2863,1295
1280,162
2227,1011
234,821
4394,1052
754,1049
555,1557
1123,1010
3690,449
163,1078
113,2530
1182,444
1193,224
1171,67
679,49
885,211
146,1298
1716,1397
1075,2094
2207,736
4313,967
193,698
1371,1121
4128,911
233,146
5938,1265
959,1512
1651,228
5481,1632
1134,4525
260,1226
336,197
1604,731
222,329
5124,1177
2413,56
4130,880
1809,367
867,340
3833,610
3673,16
7596,185
1439,1045
159,533
1007,203
1900,93
2047,317
3927,552
3917,3375
391,275
1689,668
2810,407
1227,5805
1014,1655
2137,1133
5892,174
3144,1170
2417,1908
5419,153
887,877
952,3715
2390,181
1103,1849
269,192
1111,140
598,532
228,440
399,81
652,550
3857,748
515,394
774,51
3868,642
316,233
3811,870
303,332
96,3975
1845,1565
4155,389
683,1430
5397,1093
3389,1659
3010,1654
367,18
964,1143
3096,243
684,928
1482,79
333,853
646,1132
1631,639
131,456
1667,487
2025,2881
1668,443
2292,52
188,343
4330,8
63,1834
2682,105
3300,489
872,727
1303,13
656,1089
1740,467
4820,42
2644,2137
243,291
129,1134
379,99
1876,2329
4296,1214
33,36
1147,220
11,332
1557,844
327,2683
1806,1551
829,649
1420,423
2648,2012
1391,22
22,676
1322,1589
3266,32
157,737
3861,229
1934,1188
927,182
388,269
1655,639
2418,1489
542,1151
1537,864
1675,962
267,471
4004,1528
4259,832
74,134
1686,290
111,934
2271,46
6316,104
3806,27
218,457
1132,435
414,361
3767,1137
544,383
1529,126
3053,729
4843,877
340,585
3808,1810
365,840
540,29
2195,348
750,111
3201,3021
718,1242
428,630
126,1951
3528,53
1592,468
1119,369
70,577
516,83
2128,110
1106,172
1800,5342
1116,410
895,1577
3264,1405
78,123
732,163
1920,1165
730,125
719,447
313,10
958,1910
397,946
286,3753
1779,379
4274,741
1088,1114
1791,1084
388,1005
2550,215
956,608
41,1663
1411,968
1156,3618
1281,1149
5938,16
975,3908
1792,2848
2361,758
522,2770
295,103
2089,358
3757,2186
1693,299
2427,428
3653,333
1273,384
3003,705
4487,2533
762,524
11974,175
886,512
2554,1755
2768,517
2275,831
1080,224
899,1510
4268,532
1427,446
2796,68
11687,700
5189,116
996,636
1399,1583
513,3998
936,1262
1202,1382
436,1200
3206,1458
7093,359
1520,17
2771,928
3523,75
1026,28
977,772
228,660
417,739
807,1474
694,68
2621,1078
1304,221
2289,734
4285,2854
757,817
3526,373
4082,146
444,1177
1241,2061
1100,1711
1344,73
3605,1661
6195,313
10,447
415,247
66,532
1652,1077
3802,921
1298,3389
2168,1103
2852,390
592,1344
1718,164
561,3946
1173,34
2298,737
81,260
350,1189
2930,55
5742,3826
10500,434
2224,682
5443,401
172,1936
2399,252
745,326
2170,1691
1829,363
564,397
3211,922
16,692
1323,207
793,814
874,2317
271,208
4636,1681
842,673
1692,166
342,2000
840,1035
553,401
695,1517
282,1264
3245,253
3678,446
221,787
421,625
826,996
4135,987
317,249
1187,2559
290,159
4057,848
4641,400
2306,1009
1512,1754
4061,432
2184,935
115,626
425,1398
626,24
1723,726
419,5
1649,1226
3932,1523
3026,1189
41,1311
1873,322
1179,69
1312,164
4158,756
623,600
1663,668
132,1518
391,842
766,1415
1226,302
312,1805
2728,723
3207,249
1395,2255
777,3202
849,212
708,219
1148,423
2763,429
839,1130
1502,1740
415,1639
3972,279
803,1168
888,412
2600,2093
3134,2133
2007,41
1016,1618
234,1229
261,2001
0,747
2937,2307
66,32
4045,63
8393,2749
3351,69
7446,661
2370,141
815,1171
3103,1230
2249,407
2014,164
1791,952
983,701
4425,999
7874,347
8322,1011
346,4083
1500,774
1596,1200
1593,425
1589,1375
519,497
1146,101
88,923
2226,914
20152,3953
14206,802
145,672
7220,44
1349,1153
720,2075
1063,1181
2193,888
369,358
352,462
43,2442
3704,618
270,2152
1087,2177
973,1839
2329,650
4023,1545
2672,852
405,561
1447,1083
4011,1015
411,1734
516,1068
4825,2943
435,1892
7122,1779
3177,77
225,698
1705,2242
1895,580
10,2252
1064,156
4817,3933
1952,32
491,323
5594,530
730,3625
2661,1269
4768,61
200,325
2354,563
2437,243
2781,3
796,2427
5038,2062
5292,982
4232,678
529,2329
1251,2165
1319,3464
852,1134
4696,478
438,101
5059,901
1084,117
3133,164
262,535
491,435
2170,1091
597,113
64,480
2209,248
3217,207
1434,960
1987,115
152,821
3875,811
3431,433
1562,829
6438,1163
7268,15
350,1478
1279,2099
2247,242
267,444
293,564
360,1134
2896,514
416,565
1294,739
287,2984
2900,519
891,1449
682,871
1035,2239
3017,1555
1909,64
980,416
749,1963
960,252
2489,3166
1998,796
152,485
283,1355
2501,477
4333,2298
1608,660
600,1527
1198,476
1546,193
359,785
8778,806
1253,1672
53,1396
33,856
1107,328
376,1222
1532,1714
574,534
1608,1862
4221,1222
14,2688
2842,1004
117,87
183,213
5831,770
1557,2331
1008,191
31,706
1490,2351
217,446
804,2801
1243,5979
2765,2158
238,1122
6439,1034
2696,1046
4667,5
610,1089
986,514
316,220
1693,874
2046,430
4407,1018
1184,515
4503,117
3313,332
2079,214
2518,718
333,2126
1552,1766
223,417
498,1443
483,166
2108,592
3022,2448
625,1915
2002,918
3092,295
53,137
470,222
212,181
1878,1085
2304,952
704,632
992,205
508,2017
9183,483
1385,656
4850,2670
250,1828
6082,67
1669,855
178,733
235,1534
392,422
600,609
1296,1404
214,576
5323,737
2390,708
1080,187
2280,644
316,681
1389,1569
584,471
3071,1115
377,52
1098,277
2070,753
2817,71
206,1892
3131,778
765,5833
842,8
1263,523
3113,196
1340,441
2240,1136
1355,1823
3381,627
61,3587
761,521
1976,409
2405,1197
10101,1280
2120,2136
1796,1097
1473,1242
550,465
4205,184
4302,1580
794,381
211,126
521,207
305,1460
6724,1824
318,997
2299,805
798,959
354,413
2561,310
786,3302
489,678
2197,17
658,724
4136,987
3407,40
752,100
424,213
2972,2116
609,203
2793,668
4509,554
1954,667
1348,176
1151,770
7421,140
2702,766
553,496
26,2114
41,1565
3378,2127
1634,459
708,481
167,237
2282,2517
343,211
1127,2696
4583,504
3820,100
935,2258
8965,589
57,801
7293,9
5166,715
457,1655
8059,2473
4656,2582
959,712
3383,1586
37,909
1683,1862
773,2522
365,869
3575,535
1118,2150
2621,60
2661,848
1762,353
3316,749
492,1143
4891,327
1956,63
3209,1665
6752,453
831,1921
2499,784
4799,344
938,2325
1999,122
141,319
541,1942
5262,158
869,2618
1401,894
6716,773
104,2188
1700,2191
3254,123
1240,10
801,1116
7097,2125
712,353
75,2965
378,247
521,616
203,599
2175,793
2006,530
98,100
269,1749
1433,798
91,1294
306,308
880,144
1510,999
221,340
2741,210
688,148
1795,740
954,844
2223,1349
3416,992
2710,409
1375,274
3137,1337
635,349
1633,634
2881,723
1023,35
54,674
3006,206
2682,945
172,9
678,368
717,6181
1947,1693
1295,1922
2351,831
596,147
2293,1451
3589,625
2499,360
2497,213
577,791
389,1261
1150,834
2852,169
611,328
928,917
348,1110
342,833
283,1749
617,6212
588,904
867,1419
586,654
901,1026
3141,2023
5263,360
644,500
2639,1061
2,1033
608,950
6048,297
1769,344
1098,28
3290,3465
376,601
1603,962
555,4200
1312,122
2839,1134
454,85
711,621
184,849
663,81
1259,1343
2638,836
1074,777
220,311
2203,191
476,2596
2655,1510
1351,463
3839,1522
1241,1426
81,85
171,578
2208,1444
2799,364
1643,324
497,941
449,937
2686,473
1521,754
4930,27
842,495
2120,7
3374,1169
4592,1451
1815,490
673,939
6442,1830
227,467
370,264
1730,609
2600,0
1327,4264
580,815
190,638
159,358
3496,4131
654,630
949,150
8551,563
484,131
364,749
3493,146
778,1911
938,1891
479,510
3297,416
2500,3010
1127,928
1567,3699
700,96
3275,2
2735,1536
1414,1171
50,957
1904,182
2003,452
6710,831
16,513
7352,1354
2706,45
3659,536
759,323
2413,699
497,198
1268,1286
276,2530
2769,1081
504,4748
969,4
6285,4746
2343,2330
2850,754
695,386
3032,473
1570,302
613,1418
483,148
596,1115
3942,117
3411,765
390,102
648,1088
579,128
676,400
3492,797
1871,292
2450,334
1385,1401
182,967
720,55
4660,247
2704,857
840,1036
1364,1716
270,1103
1269,21
307,34
1501,401
1007,17
1127,1106
989,669
2084,2019
770,1352
592,4052
330,341
405,744
734,1851
1382,1704
239,4
189,2071
1592,183
1227,989
828,528
1417,5427
2941,972
233,683
938,620
2047,2541
72,595
3390,156
3716,172
333,411
753,76
778,497
2125,3364
338,828
4779,738
139,1824
7501,893
243,267
5083,2712
2024,16
1342,60
13,109
1469,1198
565,162
325,382
50,430
3409,97
530,53
1892,2446
1617,1971
1290,239
3538,323
1908,1758
1737,502
44,250
175,629
2433,928
1107,204
134,820
180,1683
692,546
927,3276
4168,53
123,1471
596,1121
570,380
7804,106
2403,136
1119,67
5223,4019
3069,593
5727,347
928,500
2077,269
1489,406
2303,363
197,318
4202,1133
8114,1220
1487,122
49,6152
719,563
2217,1234
1639,253
666,3431
127,993
197,918
8740,980
837,843
1138,553
36,1513
56,1380
78,787
185,452
3205,15
776,1133
314,1272
2309,1104
2083,3638
328,844
9470,806
712,177
2140,1171
980,2481
