2555,474
3413,20
5001,785
1958,1455
2341,337
424,160
903,1103
2662,269
1297,2914
11556,1858
8349,4673
3727,159
1747,183
11982,765
580,458
2347,689
2503,358
1245,909
863,570
5989,497
2803,150
1792,607
4994,1244
921,1447
5618,626
1207,700
1101,1482
8818,345
6234,1127
970,2613
3439,289
552,22
4143,900
8926,578
3080,4593
455,545
570,98
692,1258
7265,76
637,2057
871,1180
5414,3409
2490,1737
79,133
416,2928
2165,942
2477,1420
283,365
2499,1514
669,223
4366,1134
2154,203
2368,539
1113,767
792,824
1100,1275
27,2845
2002,311
1255,352
52,3049
1377,289
95,1631
2642,22
5283,924
3558,242
865,871
461,1452
804,252
2118,664
2939,261
1675,541
1439,870
1306,939
916,1579
4895,272
122,556
2612,1111
2639,1225
4193,422
1366,93
96,170
2179,90
2985,6899
2212,108
1363,1382
7664,172
8319,839
155,101
684,1271
1472,996
1712,241
1215,1812
51,516
323,1945
27,1709
975,65
1235,108
2755,285
3609,624
127,735
2888,18
408,252
2949,661
530,418
1538,2026
2344,1061
588,20
826,2502
1123,858
1398,671
959,132
485,172
2908,2564
1223,1082
2422,785
1234,206
2836,1073
496,67
3144,687
3575,1088
3091,1060
86,758
309,842
4317,238
1708,2773
2094,536
829,21
3888,775
90,612
1012,626
2454,68
2665,412
1565,387
1364,139
1184,400
119,351
594,354
52,3892
5299,515
507,3843
3217,2304
221,911
4458,296
452,2436
1955,4876
207,226
3507,1149
856,121
513,443
272,2655
2049,301
643,983
1033,1078
6876,494
1116,899
891,2267
801,270
106,51
3398,679
955,107
535,215
551,460
1416,2432
2049,341
1668,127
60,448
6732,1072
3455,554
1785,1070
2001,1879
1558,499
800,299
5,1430
7645,2014
2781,1311
174,769
4354,980
3015,1364
222,1886
3042,2368
6408,843
69,1162
618,1338
1845,599
3757,929
122,9
2221,533
2696,1947
3722,117
5686,1768
7118,587
2568,4126
3877,358
861,312
3475,197
1283,1328
1176,1323
209,60
2359,493
1947,430
2514,2389
527,197
185,250
604,21
3180,321
1050,79
5178,1077
4134,306
6672,1267
2946,1608
2039,315
2255,446
975,453
3831,684
1217,179
3197,748
2908,192
1860,172
5096,359
402,716
5612,1698
462,672
6092,3291
1358,95
831,895
3924,6
4565,82
1960,119
1697,655
930,1373
5405,1562
429,1423
4427,1345
4927,2772
1245,402
2063,137
9117,1787
1829,1042
3212,545
216,1953
275,2792
2450,1225
2014,353
1864,202
2961,461
457,530
2012,643
2808,1298
106,1994
1758,4751
7406,1022
4831,129
366,408
974,435
1448,2547
2350,954
2123,1446
3482,301
15,515
1708,70
931,525
384,1034
2056,982
2204,214
3007,328
1614,512
9543,547
3297,54
12161,1456
670,886
541,161
1665,2395
1281,759
478,591
4223,2285
0,705
4052,236
4014,2723
666,1762
1140,972
1900,3134
1777,157
1079,2803
733,583
401,1713
4379,0
1312,2190
8915,44
3073,278
1569,174
1979,1886
4359,713
2942,384
745,2314
50,206
2540,1173
927,204
744,1433
569,869
1523,1445
693,1291
8014,97
8955,814
749,135
148,494
5325,272
2475,1476
3462,2061
756,68
2315,1769
161,2363
41,163
474,181
1481,707
438,317
546,1472
2983,198
3099,50
2120,1471
5416,330
2028,2286
1439,1756
331,177
585,1865
970,870
7407,194
1627,1095
1919,2477
1266,208
2892,1415
2428,1239
516,33
2120,1412
8295,569
5512,1892
613,938
1595,496
27,422
185,105
1524,932
4054,685
3407,465
3423,1975
6362,222
2023,1057
613,568
6866,43
2835,1157
721,175
1156,207
3221,784
7003,245
2152,308
1212,2541
414,1506
7770,1837
343,2058
5717,179
1056,1043
2667,286
1199,316
2424,35
2132,3413
677,13
411,856
2891,574
10,1222
710,90
2829,1398
81,6581
577,537
3495,2922
417,192
480,1115
2458,1034
1677,500
3175,250
4219,1195
4783,2817
7329,211
9390,829
2800,201
659,436
7549,818
4061,50
2800,224
825,27
418,177
1762,124
2575,2617
3067,865
2453,773
5378,105
1220,1147
671,224
5452,1417
884,829
1833,977
7145,3582
1370,1904
659,640
1502,214
992,384
591,2236
5940,1153
2405,580
1987,57
2142,930
5209,238
7507,270
931,1252
1426,2615
1344,572
438,208
1277,901
2917,1877
699,1916
746,234
116,401
1700,196
214,2622
1915,2509
2262,2273
4054,282
4372,1095
1096,645
174,257
2057,2359
897,204
3782,168
2657,443
999,1049
598,1530
945,1234
1227,343
896,682
1427,334
2807,1974
4063,1407
1193,2951
435,606
1517,471
1066,2
628,1167
3599,451
2508,461
1058,1301
1725,1464
111,1728
1343,66
4217,685
9559,484
73,1236
3269,63
8400,1052
559,1405
306,778
112,845
2297,1059
7624,97
882,358
296,2581
3150,2073
4451,107
145,568
746,645
2811,1381
1721,1123
1467,644
798,4187
1598,875
451,1709
9285,974
4926,540
889,210
7269,721
553,3872
6803,1702
2113,243
1945,3179
3032,496
1033,743
818,201
2979,190
644,2951
1135,101
129,574
1348,305
2887,497
3113,2134
1048,1921
1162,145
3801,1546
5630,219
4338,634
5361,996
154,866
1900,31
1080,981
2828,133
3258,72
2297,1437
1437,2124
1316,487
1323,71
418,903
7612,1269
3002,462
13231,604
49,906
3447,102
95,4530
4419,758
4250,20
1404,867
3156,386
845,2366
1631,153
6837,215
620,458
1326,1618
1536,31
184,129
449,285
1173,1010
393,3177
1916,2632
7825,834
4700,96
2144,422
2227,1525
3457,2727
4955,111
9378,15
178,391
4665,1134
1593,55
5281,1842
312,399
544,582
549,753
3525,3334
1271,267
466,926
4224,234
134,2325
158,800
2221,671
5372,3
1511,976
1050,1629
3686,546
8409,5273
442,1222
5276,933
1768,1203
4653,130
940,891
5281,5830
2548,1030
83,1128
559,932
2007,922
6770,285
817,824
2024,888
118,123
2313,970
8344,410
10009,1084
686,170
1284,939
4765,250
10108,1177
1755,1059
3515,697
923,480
1074,362
1586,1064
688,125
2199,2279
344,191
6179,2155
253,1567
1572,419
3418,1973
1081,12
1384,405
2084,277
7896,1465
1312,2217
1078,1634
2422,84
720,2168
11,970
2336,179
2242,144
631,1481
2921,185
3715,193
1313,897
638,2021
2634,2324
136,26
1696,258
1837,807
1029,2511
165,2035
5280,133
1767,466
897,2458
2160,2139
4298,261
3593,431
3291,2985
270,3
649,597
471,1102
46,284
1760,352
289,605
2447,325
7745,177
5968,873
4110,819
1874,1261
4629,2040
1246,1399
715,414
3506,3607
1015,38
5284,1011
436,1073
5740,1711
806,463
856,297
4996,1472
599,522
82,108
101,1374
2440,319
13667,573
6065,475
1153,303
3747,141
723,490
1948,1146
1193,1010
3459,7
119,518
971,396
1091,716
183,2058
1944,579
4772,1492
4883,44
3481,427
5805,637
1746,455
1161,485
1384,39
2635,1299
2032,669
1245,15
357,1765
1704,2210
3802,629
2946,1231
4614,234
3680,1205
2590,1852
1335,2
2677,484
5634,1405
2171,2465
1668,796
1251,1364
2674,995
9345,920
1325,151
4511,62
311,1075
3238,1929
2377,75
135,307
2887,123
718,702
4712,804
2596,2272
9206,104
2313,322
290,895
7,865
2037,616
1933,2488
7032,347
748,179
1228,732
2334,360
1414,52
1188,1843
3744,606
35,2397
1923,918
574,79
1994,229
196,681
991,642
9076,1048
86,543
182,421
286,243
8845,102
3276,775
467,271
81,101
5609,499
1848,3301
2603,525
3272,1103
4246,222
3529,861
5991,793
201,25
970,430
2543,10
174,338
5984,274
709,232
1617,692
492,2303
1141,451
1375,150
17417,296
6058,1721
337,353
2486,271
2323,207
695,367
790,489
2620,3336
12381,40
492,80
1852,213
1460,2047
2031,1039
2428,1483
7610,952
4543,2223
2756,649
6956,1281
4642,1736
281,816
698,3579
2671,554
1189,805
76,423
2456,466
8134,576
1316,624
12113,1550
3538,1218
782,259
3735,629
1084,613
4976,310
5392,1890
4439,1520
4100,1078
574,1056
745,4856
1000,12
816,468
544,60
393,989
7601,3078
2019,2199
4083,2367
643,492
485,535
5123,2144
1953,3049
6665,220
7092,279
2619,697
4364,1192
4321,1170
89,976
2173,522
9475,270
338,1130
68,938
1438,2580
1026,1099
7027,132
513,21
383,106
1345,2185
3127,1096
1889,559
1574,748
681,1620
4983,860
3278,667
1255,145
3327,861
2945,1206
32,425
55,695
2094,1906
1458,4825
3455,448
1329,1843
3830,157
1720,477
4511,856
4869,244
1526,540
2065,526
832,275
4270,1367
3140,272
292,1123
2265,73
2902,180
4856,3094
1316,2604
177,286
4646,2675
1835,80
12243,574
131,4
562,2452
443,1303
290,1300
1683,28
451,1561
13450,434
2202,1384
2343,503
1425,185
2446,864
8891,2177
5225,481
4132,1462
2815,257
9841,249
1881,1326
2795,655
2137,493
1484,208
1601,3322
48,50
3168,4177
3965,3535
2918,5061
275,1062
1216,176
1886,1868
800,1907
788,127
1478,93
72,505
561,401
2437,1102
126,395
2430,621
1098,24
4333,24
183,768
1755,1974
11200,26
4332,621
5411,1079
443,699
2620,1929
3345,952
3563,2619
2405,1368
3068,2251
858,372
2044,1423
815,792
790,3240
3090,1463
1458,159
2485,1862
3067,1241
5717,51
1324,341
289,714
2084,599
2441,29
1617,945
74,694
5925,2618
2979,68
1675,18
506,176
2779,1732
4689,807
138,586
5213,782
2593,154
2823,100
5972,2203
3053,1462
290,436
7295,1768
1275,2697
7307,1949
2165,510
1451,202
267,1323
2853,467
628,364
530,1541
1089,106
687,1745
2672,842
2055,3750
328,267
3625,503
1355,307
1265,901
155,530
3755,293
2825,933
911,1012
9713,1643
1183,1555
2142,3111
519,475
939,851
1673,4530
2527,418
13,1246
462,355
4337,199
1790,704
468,2586
964,1443
114,111
4707,2331
6604,1497
9028,592
12892,633
1917,1138
5166,1132
3494,448
929,4457
7509,32
2073,1174
3401,551
5156,948
77,2791
5460,418
777,2857
1560,2285
4371,2237
1234,99
215,1061
5459,1435
3904,566
794,316
2051,1160
3675,532
363,1749
480,6982
12,760
2432,486
3730,958
3732,1893
1635,774
972,1425
1685,831
1331,2144
4196,589
2269,1371
315,42
998,1905
1540,903
3664,1565
773,3237
2115,3634
2264,435
1229,895
121,502
112,505
493,975
5772,930
5898,17
3689,474
2764,1238
3044,442
1223,1776
45,3317
1936,843
6095,38
434,555
106,261
497,768
184,93
802,73
2021,399
8925,877
354,375
4047,665
1059,3011
2719,34
1007,1313
1204,527
1014,341
1453,468
3653,419
552,298
2413,271
316,1661
858,2681
2845,548
3021,3351
112,795
1098,743
795,744
980,1228
88,615
2329,380
11243,8
4177,571
284,1292
7443,229
3128,216
903,64
3867,2142
1367,283
71,1249
489,806
899,285
3878,74
2192,1652
3460,484
750,1939
2966,853
758,79
788,454
9010,1481
3247,334
4058,2218
2398,3535
9269,100
2137,933
1,556
2891,1845
593,2111
4653,121
198,448
612,226
19,569
275,639
1146,660
808,208
1378,531
3136,517
230,2352
3656,28
3388,1270
1595,60
13136,359
1995,900
2355,283
3502,204
1107,502
1905,1861
1637,227
3199,757
2106,2067
1567,499
3217,58
2942,196
1292,886
4032,968
4505,159
3917,678
864,737
718,804
5137,953
4138,174
1642,66
1097,358
851,426
2676,12
2364,1271
5416,827
1267,1043
22677,642
6730,67
1039,398
558,479
2028,1774
1729,190
656,2665
597,769
1778,2400
483,1172
988,2337
10809,1223
624,3662
367,90
2640,181
473,1189
754,3822
4756,535
2279,662
5841,3469
8261,180
3242,458
1265,1835
6324,1511
3689,2166
1756,32
7993,481
4551,2253
1791,1437
618,313
2946,2115
2449,609
2539,169
105,764
5303,1902
3718,2324
2116,314
49,2498
1243,1028
20,1118
1938,612
3808,993
413,1643
531,2666
563,531
1026,2146
1124,878
1662,351
656,523
3164,258
1358,575
1008,549
4797,286
1941,1794
1023,122
50,441
1889,26
2100,2231
3797,1511
1252,1430
1941,121
549,311
7378,304
822,256
2058,2133
146,211
1477,118
1231,1518
446,3509
2364,183
5272,55
7628,1843
704,76
561,1010
2150,113
216,1567
1391,36
6146,217
9984,4585
61,66
2238,387
3621,446
2343,1501
4184,855
1291,425
1010,4156
572,457
103,73
2151,78
531,513
7,205
1672,2388
1981,149
10733,41
1033,611
1933,396
423,821
1415,457
5488,914
3152,775
2363,161
4853,1513
630,50
587,807
7430,275
1265,45
465,183
700,332
7082,117
1342,4080
231,1386
42,627
1624,432
257,175
1826,254
13719,3010
4434,65
542,156
133,463
1845,1765
746,565
3444,1037
648,349
5294,470
380,1280
2876,754
7507,159
2014,751
836,1297
6216,1049
2257,131
1445,312
433,413
5735,329
2672,891
1503,1374
1948,935
116,56
7650,303
881,947
761,377
2843,1083
2723,1576
1014,1023
424,831
6314,3973
1413,1498
73,2959
298,163
3926,1729
3162,1771
2913,2163
703,970
623,263
1230,1706
187,1317
6570,2735
2056,870
1697,131
2756,374
1678,1019
531,2436
568,2052
19,1884
488,3325
689,586
3561,1992
3779,772
5431,1336
2976,1128
4693,685
1314,2135
2897,600
1736,439
1457,2
2350,265
2371,1620
3454,231
1746,1279
5143,1605
2385,1419
2484,3992
196,1954
3104,136
338,1625
2138,72
5108,3006
2355,2582
3123,1208
2691,335
685,143
608,8
574,384
3521,1037
427,1531
281,556
2942,608
3139,251
11173,246
1791,1713
1301,110
82,334
1602,229
2736,2686
520,1966
1261,732
646,2123
1409,3166
2119,1621
85,16
458,600
12083,2377
2373,1133
6326,1787
118,2218
116,96
519,2481
1098,1330
1328,2652
735,295
3365,700
1822,1586
2526,928
1608,51
4284,501
22,959
3036,3598
2997,116
161,946
684,718
2281,3367
97,1487
96,512
5059,261
290,118
1104,2926
1921,41
1727,333
861,212
1527,544
1863,883
689,2304
3487,2305
1526,813
938,304
4120,1210
847,918
715,135
1592,2414
2124,590
3924,255
974,865
199,480
7711,1182
375,1658
4532,208
3823,723
4507,210
3150,1308
187,1921
3943,1936
5537,859
1714,393
8779,3267
2541,172
1478,1392
3967,252
483,318
8568,345
588,228
5454,53
6255,626
338,3051
2600,870
43,4094
1718,2713
709,3959
430,313
2072,796
786,490
585,3146
5846,145
6478,158
663,998
7188,359
379,145
2958,1341
1883,132
2347,378
240,2342
1571,145
5067,203
1188,721
2361,2460
2357,61
2259,481
6980,1074
796,1662
1436,2040
471,208
3136,431
2598,384
443,114
533,877
34,72
721,2927
3873,134
3469,2057
4391,1739
6321,480
5053,42
1066,219
4241,988
854,788
296,663
1723,1429
1318,522
4555,405
5468,321
6573,3231
4479,976
1400,426
115,395
3936,1344
1845,542
4545,36
521,511
558,28
1400,645
283,1480
8547,904
6738,169
2161,2709
4259,426
11711,1487
2682,231
3464,2426
2097,664
3106,3190
6273,2608
4912,475
1819,120
705,4043
721,572
591,40
5127,12
5672,1347
92,684
1709,625
49,197
179,726
2526,498
287,190
237,3270
411,405
804,228
1080,450
603,748
9815,559
5378,2890
2152,366
667,1184
729,341
7296,347
341,156
1038,734
207,879
285,2463
2104,2937
262,527
1032,674
80,132
2314,546
426,1880
54,514
1451,2437
2200,2223
978,271
1220,1432
193,265
694,193
455,305
1797,1695
804,344
3322,371
679,1135
4245,595
1597,1340
465,969
583,1247
2495,697
2320,1492
472,1795
1299,462
2451,520
617,1295
1048,1337
3253,1090
704,96
350,16
1068,437
518,418
5872,681
215,1329
3835,5225
2400,1259
1423,1124
6524,15
110,1047
7157,2613
1214,208
817,1716
3912,1432
1347,1272
352,212
2374,757
992,1511
2350,169
1801,86
1659,134
151,433
7117,1373
3562,2402
1201,484
1269,581
3980,2196
1210,1311
1156,86
5157,1091
430,69
240,940
1078,31
2116,867
1111,5202
1746,521
1670,1036
6266,450
496,221
975,1446
5829,406
944,903
245,766
4978,1396
8883,272
3149,1542
927,1893
3353,4069
789,1499
4951,722
1588,897
1730,407
507,1091
7465,2915
1265,563
383,451
3455,1935
1339,715
6129,975
1489,237
1558,2205
1092,2737
2074,482
4174,438
3271,163
642,1865
6702,404
5429,684
1539,909
1790,17
1294,216
279,185
1337,145
4760,2704
325,95
3248,284
328,2042
6245,42
1206,104
1803,569
875,4180
250,1002
3683,55
2361,3
1931,23
158,511
7107,689
614,1585
943,1603
461,469
3236,852
704,904
6023,356
7819,369
207,293
696,460
1727,1242
384,1461
536,356
167,52
8293,252
1367,143
18391,420
264,736
2647,1345
2215,2150
1955,873
129,768
6537,317
2229,3303
3612,1639
1105,699
1943,184
108,2056
1472,1470
2500,648
407,488
8118,674
990,820
7576,747
2225,1853
4168,286
2017,632
1299,447
145,14
726,301
1950,965
208,494
670,1475
3521,1258
2999,727
664,1083
4486,3929
1425,2109
2099,285
1550,8116
941,1662
8048,706
1634,858
323,263
388,1372
1707,64
2622,2408
2180,617
156,494
6772,53
1807,347
2242,739
4028,1234
500,241
7859,794
1369,2779
2292,3203
3781,266
2921,784
6235,1076
3916,432
1028,163
224,1205
1287,59
1864,1646
8651,721
2490,54
629,331
259,735
1563,64
107,1192
9993,384
3249,421
9780,1116
5715,124
1195,231
1180,1131
133,725
368,586
5055,905
2265,2545
72,152
102,222
116,307
665,725
2255,868
2719,335
1560,1856
7185,2882
2462,1237
2042,367
671,597
581,607
3433,2393
7931,1046
6589,2208
1169,54
378,57
1310,47
76,462
2556,141
7102,1910
2427,1683
1543,887
1352,1631
5708,461
320,162
311,1436
3511,3475
1817,2166
1844,860
995,2520
850,1813
3423,104
3723,715
1432,3153
3971,790
9096,1250
997,179
915,1630
284,1212
692,998
5313,664
6997,1520
1180,96
2118,255
5132,970
785,397
444,304
2779,915
528,205
5035,640
2232,4449
703,574
2862,318
225,33
2513,1693
846,582
2166,746
1025,771
1966,6
1971,1658
3255,626
14,155
6449,731
1242,1261
1977,362
4302,165
1423,3167
272,474
272,496
448,491
88,256
78,28
746,3
5440,18
3919,114
747,127
1990,525
1059,1476
1521,996
2114,1086
607,465
742,2052
688,337
3314,1039
4799,754
2035,515
7558,707
1307,235
3033,138
889,896
597,1881
5231,485
2356,195
3219,136
9676,199
718,112
1027,622
5604,383
1734,545
2436,196
3120,2606
4739,973
392,798
1406,714
1513,349
205,746
698,387
7061,303
1024,614
2074,141
324,999
367,417
3506,863
1564,2373
2535,1598
3082,864
2217,810
2026,1872
1395,483
123,1547
1170,2393
5209,269
964,1555
4574,1582
1787,2030
225,502
1924,1899
2143,2060
827,494
1386,2899
1651,944
1656,260
5599,450
4256,41
1285,227
42,29
1759,435
843,766
1163,986
1186,112
3562,728
3263,441
3389,52
2748,3796
289,449
4165,313
1909,233
595,363
1760,529
637,859
2372,1065
945,1124
1804,575
1257,1004
2114,444
913,1204
1416,59
2500,1075
1361,2531
2920,981
4784,896
2810,1367
5093,191
1249,478
1908,1832
2422,1394
12994,355
699,266
483,7
2265,932
2792,1649
1137,1036
5051,799
1482,806
45,1117
2472,247
6054,368
2449,102
6394,1736
4101,73
82,2028
4535,1210
17,559
3181,389
1260,14
429,1996
1233,2677
4380,416
1310,442
8538,1932
3693,102
3697,547
2108,51
718,197
2579,1450
3331,1514
1678,369
1597,492
459,1143
4901,410
2183,454
4375,449
845,236
3676,624
513,298
4265,2976
6722,445
5136,835
319,877
530,734
6566,166
30,1751
812,743
3169,1158
384,779
3598,3526
4154,1205
2217,357
624,2526
158,1080
1183,1095
9106,2179
4069,952
313,1025
863,3
2974,73
2712,346
4064,5577
2515,1082
2072,1107
793,518
3008,842
7450,1784
1378,981
415,959
3420,2877
1089,881
558,292
2311,626
429,129
5363,2294
3640,187
1018,945
1576,1736
1201,962
1967,1208
3856,4920
741,681
2723,1829
3560,2136
463,406
2045,511
302,637
3593,136
2597,1967
5935,1300
1021,753
416,274
1266,47
1862,128
2846,112
726,94
302,869
3092,793
3019,563
3457,1486
1892,49
1846,1649
615,1319
2299,1804
6219,821
984,105
2918,583
1243,239
139,2266
2768,191
2834,2712
1199,1180
3383,113
3980,337
4757,1446
4304,268
6083,560
3052,1650
1422,269
715,349
2680,509
668,1490
6319,866
6987,383
1577,310
467,302
2332,2463
5339,230
1136,66
206,2584
17,209
911,53
1271,4776
1040,225
890,1668
1937,1432
2525,848
7155,786
5129,282
193,4585
1744,1549
332,2212
3305,299
1752,662
1507,1294
2842,628
2419,1918
4968,558
3158,360
1606,246
2593,1346
10222,821
798,742
3416,674
4439,47
329,205
177,99
1561,41
1573,212
1510,440
1270,927
761,894
2744,146
9,752
1202,988
3927,55
1940,1182
1493,194
3310,1029
368,422
23,1265
1883,1452
2321,332
3074,1904
1556,1021
3755,383
1413,122
7825,522
1388,957
496,214
2120,412
620,1985
5154,209
1534,815
2016,1371
429,1722
6329,3339
3900,382
1118,4500
3887,382
4138,81
294,1108
530,1326
2056,0
1288,632
2646,292
6126,428
377,306
2083,974
1216,309
4128,112
504,1094
3546,531
3786,430
2084,163
8078,1167
2803,40
7750,283
3181,45
665,1275
213,668
1615,1106
5441,942
715,1092
191,2083
996,636
9345,106
2638,65
3917,743
300,181
3649,1029
3496,1438
606,556
2008,502
1307,2282
1077,96
751,44
2343,123
1593,243
155,72
5634,2514
4452,3112
5605,18
1184,1691
4232,128
4873,163
979,174
2057,2213
925,337
694,1043
7648,1842
538,487
336,1295
397,3125
227,1015
2050,2384
4644,710
5614,2
2504,96
820,1900
1881,935
5112,16
829,1055
13559,867
2792,290
75,2334
755,168
9,283
352,1109
603,5938
5358,1380
72,899
702,4
54,1860
254,83
2536,18
614,375
1781,550
2370,902
501,1524
3495,786
390,2113
3603,2030
1272,43
330,584
1773,261
3524,36
3637,504
2573,990
2197,2399
2581,1317
178,381
824,752
2632,315
3493,924
2667,804
800,446
3427,1098
2772,76
1987,5420
1028,993
397,4818
1206,436
1843,1369
4261,491
1911,1903
586,3347
915,470
4640,1400
1113,445
3779,634
6070,450
928,124
7267,382
58,259
2233,154
3635,521
7750,683
3446,547
2190,3307
4297,89
4283,4420
2947,1910
441,871
2050,208
2458,34
1666,654
4923,70
5842,146
1116,390
134,1147
493,1810
788,2307
1214,304
2856,442
1869,2967
860,396
1513,574
5651,1026
7704,91
310,425
3270,200
320,104
3744,289
7808,310
1832,362
210,863
705,644
3132,140
830,1670
1788,2517
994,74
2557,3508
100,1068
1867,1645
2044,1281
1219,1179
4785,458
6160,79
5658,725
5183,406
1753,2390
1216,953
3873,748
121,1001
470,2222
10419,848
767,1543
1006,763
3577,329
1093,1454
362,654
885,2324
1881,920
1571,47
924,3634
497,747
1905,689
228,128
1005,3664
2061,1209
2633,750
1708,423
6340,576
5730,1295
505,1198
8864,967
20,322
1414,392
1729,163
8435,321
5093,169
1149,1092
628,52
251,307
397,748
255,132
5451,922
894,3012
2999,2402
1671,5156
1585,538
1642,2080
1801,274
830,77
3150,387
450,206
1596,511
737,1636
669,1368
4840,518
2031,88
878,724
458,1223
364,2467
4044,80
709,262
341,60
1593,4113
8560,990
1838,303
252,65
1030,496
559,358
2653,64
1354,625
890,236
8099,105
301,248
243,94
187,913
4273,2907
2854,2207
2641,1954
1362,1876
4728,441
2787,815
7641,1023
1225,629
1508,190
937,1051
2451,1856
2597,563
2414,2157
2277,3003
856,198
187,219
455,0
1761,742
3600,2300
11764,328
2179,1974
1007,129
1439,157
1498,1735
1547,70
3059,2154
142,98
12711,862
6109,9
767,1136
1082,1212
7045,398
2479,676
1914,248
1423,2220
957,524
4085,117
2828,922
889,2781
1372,692
4681,672
168,1439
7308,389
1217,2887
346,1489
1704,14
509,585
4117,45
1960,1159
35,383
672,1192
35,482
1420,2618
1785,1445
1347,62
2049,1477
661,760
5590,1407
114,863
1322,418
3953,4804
591,1293
443,550
1189,1673
825,419
145,246
4381,2654
1064,855
338,212
3126,2754
53,427
650,1501
2819,2623
2847,1799
1368,698
1600,829
428,2006
2267,229
1329,4424
1849,552
155,473
4541,463
1420,841
495,105
1990,670
1391,279
528,60
1178,801
3716,901
991,836
373,2292
597,214
3396,213
1555,1089
815,861
2328,401
3588,2216
3535,540
2045,1903
1158,1
1268,2022
441,283
2490,4619
4573,1390
1,91
3334,3732
4355,135
6069,101
559,1892
9843,1605
1424,293
129,288
2923,9
1711,287
1411,2120
1859,1765
2803,1612
8677,647
955,1062
1901,433
1931,1073
1481,115
3059,874
1456,230
3384,883
660,198
230,905
1045,1441
863,374
1143,357
1145,125
3542,7
5258,286
952,507
1838,1743
578,591
1371,2074
1929,1310
2901,1750
3488,3065
234,305
478,832
2113,363
4075,315
1438,1966
1497,141
594,948
4983,8
921,1531
1510,1453
4175,172
3576,2776
1115,790
223,1400
4681,1207
2080,136
1934,422
994,30
10425,830
669,187
4216,555
1737,3638
7622,1022
7677,355
520,79
222,358
4464,339
171,333
2537,3343
2708,182
488,877
55,779
263,2008
3869,3762
375,1605
4064,71
4545,805
1458,226
83,967
565,3455
49,438
1336,187
591,675
531,197
11770,1420
2360,1274
3025,1436
7307,1361
4126,263
3128,2943
1289,211
2501,367
489,304
1032,832
6260,142
11367,175
23,1374
501,942
5122,1099
2235,357
1757,472
3506,232
2004,797
1413,1803
1302,1045
4874,1588
628,1011
4878,449
2595,9
3692,357
2590,777
4230,1593
789,259
255,1177
6035,682
1226,3542
280,110
4231,56
1334,2183
1627,522
3163,1264
2010,383
2900,563
1185,1671
2598,387
1718,344
2606,2150
15565,773
51,1330
9962,106
1633,445
11,1750
861,4013
3555,20
1586,189
1644,485
2890,482
2441,128
1188,1065
1897,1541
205,1046
4978,772
1704,524
1721,1434
3153,1721
4193,1205
3970,98
7074,718
2868,914
4326,280
1218,1616
4485,581
1052,1742
3594,429
1181,259
112,1
1372,1244
874,793
2503,474
1058,852
745,308
1153,5696
2690,381
569,865
1061,1138
117,1281
184,88
1189,251
2326,2934
2376,829
1820,1911
3206,1918
1096,644
2768,3707
1855,500
3125,1263
2631,411
3349,189
10,1651
761,711
2921,1054
5229,632
2306,716
2276,903
4395,135
5644,912
1045,319
178,497
143,216
7438,295
11145,159
1252,244
630,2263
9161,901
1653,537
7389,149
5300,2293
1990,1243
14255,191
4697,349
1179,3502
2811,478
5864,1011
7778,739
1974,1933
816,752
2611,36
310,435
287,315
831,8601
1111,541
7998,606
484,1220
1748,1276
2991,1469
3631,573
1957,63
9636,105
1294,3822
806,423
1192,381
802,463
4012,5738
3252,542
5494,266
1264,1271
2833,598
2268,836
13,560
4069,105
1220,583
873,242
68,1606
5414,325
3245,453
893,897
37,64
802,1273
6385,1872
8111,347
861,2246
3466,5258
189,2374
661,779
724,915
900,2262
573,211
930,1076
688,2007
28,2210
47,127
1953,2634
8164,904
2420,631
871,472
1668,1750
4883,1212
7240,1115
522,514
1640,729
3016,651
794,723
863,1327
126,760
592,493
2843,445
598,2235
2263,298
1613,1868
918,1392
3201,256
1313,50
223,1776
3475,193
836,2828
1193,384
490,19
447,173
5693,103
48,33
1593,24
240,3149
2715,497
3016,218
623,1206
3486,1938
412,513
1268,711
942,374
200,815
1587,1767
2781,218
4577,484
405,171
2078,168
3538,1711
1046,2319
276,269
560,589
512,1032
3134,3292
1450,134
2099,708
2362,1011
3341,524
956,626
3199,316
5215,1006
244,1318
2938,954
2077,932
2108,4044
2236,538
2932,813
899,166
2310,914
1026,1780
2635,18
7082,186
3969,568
1589,180
1873,1964
442,219
3154,813
1149,982
4381,482
3636,1613
1703,1435
4775,1470
1237,1682
2072,9
173,352
829,1501
1670,350
3796,2531
2807,328
3254,1442
2761,11
2882,1503
5498,254
5834,174
2276,878
3736,526
3654,1040
584,1096
2155,225
453,978
4292,418
6839,2479
734,514
6959,449
2661,1750
1427,84
9024,1318
6432,409
416,1164
4715,3375
486,1299
1338,76
7816,957
6362,163
1354,1460
7817,223
269,434
90,483
5100,384
4229,386
136,671
1520,1374
5716,2092
4554,1617
428,1
1805,130
1028,498
1022,759
1165,219
5570,1925
2092,176
648,1775
6898,2087
716,41
641,1096
2565,1162
4872,797
957,754
4314,635
81,479
7980,506
6236,165
1464,293
2302,1575
3041,349
1402,458
5128,2693
2150,124
1915,684
2396,247
4882,1479
1802,912
2918,58
5068,370
69,630
1076,2176
1052,3105
3836,3514
1465,933
4209,234
3437,343
575,1003
2958,691
752,1008
2373,429
2839,2699
5830,572
120,278
4340,536
2117,1376
2078,1837
542,1052
479,729
7105,187
