1362,482
715,279
1686,1097
281,855
1270,1098
59,349
89,199
1675,183
474,1296
1658,487
1645,558
287,258
1293,1293
254,1007
1262,209
573,1962
3983,346
430,1797
1388,3030
54,418
949,460
262,689
5087,279
511,1773
603,344
1023,318
3,608
615,4049
79,2275
851,107
15,1405
1087,1538
595,105
66,1428
507,449
986,307
50,2295
3340,374
191,1240
418,402
1011,1049
3647,446
613,2283
2107,1130
741,398
865,186
247,1047
250,977
2568,888
200,410
4739,236
398,554
1106,2779
1465,2842
616,377
211,2
3258,341
610,1652
1921,122
9,160
2116,300
10,124
1129,768
309,937
851,1509
92,2431
687,1851
2489,2177
347,1565
115,3851
1479,974
762,678
448,938
128,424
1130,3442
350,1737
257,885
128,658
52,1422
125,2468
1092,770
55,292
1617,1355
3485,1961
1238,723
817,184
372,618
1462,197
127,854
2459,551
1263,1099
1207,34
2987,132
137,19
1520,637
208,220
1847,1186
2095,621
12,867
985,1432
139,1508
649,3003
1571,59
1068,32
220,700
851,378
1750,1123
2501,99
3834,1000
872,275
1592,2149
1756,2377
3816,2094
198,47
1013,230
42,350
1451,1362
355,1198
589,774
732,1618
23,933
381,409
675,752
545,1302
167,126
209,967
859,500
1526,1105
615,1198
3,814
63,53
1454,1362
2355,1218
215,157
451,2082
1811,205
2089,768
194,3570
1020,1539
189,1868
1010,1201
1679,2576
1111,634
2585,644
1249,3563
2763,27
681,1266
1852,34
1999,525
2197,554
3724,902
965,181
3112,876
1732,3416
190,55
212,849
250,665
637,360
58,201
105,315
358,201
1666,751
2019,225
2190,2108
444,1043
741,925
2294,1487
660,1185
817,1109
202,1939
306,695
1427,3821
176,1630
1839,171
492,382
642,1234
847,57
22,1660
1224,3520
659,280
1436,3026
1005,905
167,311
144,1666
703,615
1327,175
368,163
60,125
1228,361
616,413
0,1222
453,767
1308,290
392,1134
197,697
546,1423
976,487
110,12
267,149
646,3480
489,2540
488,29
991,833
202,1430
950,457
140,1153
1099,1652
993,1468
1199,525
68,422
26,3203
129,1625
497,368
2309,689
1259,73
1677,322
904,1280
4165,291
446,1045
1419,690
247,781
123,330
885,267
2599,174
268,317
970,934
352,1323
3392,840
170,1772
735,520
90,637
312,219
795,506
1042,503
919,219
663,583
1625,916
669,259
507,396
966,589
625,3365
2776,141
2767,794
679,2381
1141,2622
313,280
1270,869
494,2
53,132
640,602
436,28
327,292
2963,1721
4,92
85,623
567,414
1055,2282
185,1123
116,1198
328,1298
3191,424
479,658
403,702
516,586
85,1461
402,545
206,1237
109,48
150,134
1360,736
1598,1423
135,1817
138,614
820,671
1379,3207
195,2518
867,599
966,1003
671,561
745,1510
105,41
824,2
25,284
346,231
1642,149
513,1194
1258,512
255,194
801,2695
224,1005
1952,325
814,306
526,1062
151,572
16,580
8536,179
300,490
1068,1855
2560,6
3193,2113
2111,392
378,172
551,704
542,1538
322,577
153,2325
2683,450
69,1492
1884,74
754,198
1016,1318
209,252
1393,576
1986,981
856,440
2762,339
645,1852
3722,1870
351,383
246,216
3014,3913
454,98
1307,367
525,681
57,428
67,1433
38,905
5155,2112
463,6055
120,616
36,735
875,1065
946,960
515,872
315,822
768,3086
3536,653
48,914
281,1311
730,2112
1380,1616
161,894
155,843
1358,2186
494,715
564,81
356,658
239,336
2167,1802
118,2130
298,1330
850,1066
343,421
362,387
392,860
810,2381
1647,1364
362,1125
393,362
70,187
168,171
3790,1777
2332,324
1723,107
624,1346
1927,1160
321,332
113,49
320,733
440,1018
68,1192
346,828
593,1289
915,331
620,5412
68,1629
347,323
283,65
208,999
1754,2100
351,1344
561,1527
1176,1035
32,1857
165,133
2227,3955
443,564
2737,433
598,2637
1039,229
2216,827
195,159
746,316
1244,917
1253,3699
801,80
2175,1626
2493,1465
416,562
617,41
85,349
1089,2933
5135,122
2107,3119
1015,1383
1082,752
120,557
826,67
867,65
1607,2025
5865,315
1907,312
694,440
1888,330
276,298
776,11
2596,1273
2093,698
219,4
1086,234
1097,1432
80,2634
2318,1719
1263,1551
903,1267
535,969
1788,401
472,1154
1524,1619
2541,1110
298,2278
1729,647
102,290
540,1676
1764,4490
1164,263
520,1009
1628,2505
60,300
1418,2750
2125,1062
530,590
472,627
150,505
1752,574
171,137
137,1645
33,1394
626,550
930,314
2037,1812
472,395
548,788
891,771
1212,841
553,609
1408,1234
775,2876
7,789
347,577
1693,108
183,487
892,1243
259,654
596,447
1710,18
19,141
15,1237
121,835
857,854
975,365
212,396
262,732
3039,252
5645,1195
687,490
947,263
419,118
948,1011
2377,2049
944,737
625,55
1866,537
240,447
3359,67
183,4446
259,504
65,3025
492,761
608,395
822,107
109,1066
377,141
794,1302
314,3330
226,2183
682,1457
178,743
96,2175
737,2035
1809,1439
374,368
409,1411
1317,296
1867,44
2531,514
733,796
1012,1458
12,216
1853,237
538,181
1094,300
2292,145
912,357
255,144
28,719
97,6369
365,1114
286,433
2234,1930
2724,1738
857,1552
183,621
1268,797
745,2009
563,238
749,589
871,1528
703,2060
61,203
1237,400
1643,1385
233,1557
207,493
316,1515
3199,462
3438,123
1141,3137
19,1100
137,104
633,66
153,2153
61,450
1054,2255
1471,738
2757,434
558,538
32,2138
478,474
1496,1716
131,753
678,442
241,536
511,940
583,1104
668,72
1659,638
1758,73
1625,490
249,1072
361,796
759,765
3024,144
3277,1861
507,77
359,640
657,2750
426,1217
958,1784
262,631
632,921
338,4176
3856,395
203,351
59,1173
71,1042
74,2501
724,784
1467,21
791,168
24,3966
332,679
2109,583
372,2000
158,1399
1432,1019
2698,834
1689,898
175,536
2164,1974
1448,68
948,596
470,333
117,2832
716,681
286,643
2002,815
1845,1047
3335,800
507,2189
5,1161
253,2020
698,397
60,84
1021,230
510,550
1135,1709
319,423
376,1023
472,42
1917,1123
501,40
2979,10
2472,1408
219,2252
1598,332
2287,538
712,1834
2716,208
212,2683
401,5255
4201,2003
29,3105
995,75
89,2049
1412,388
508,1275
438,1459
1271,1039
193,2120
359,52
24,94
68,721
1645,779
515,136
621,463
451,1120
1863,784
1219,112
160,211
5434,130
532,1696
1709,119
1061,1640
2045,59
969,1208
299,1542
493,1631
295,2360
1054,1265
585,1025
3812,187
86,166
196,1334
266,1896
398,50
103,1130
6,179
387,460
82,3209
1813,359
3540,83
166,399
1887,1173
621,9
708,265
609,167
883,88
366,1550
822,932
752,2972
792,328
1097,315
339,196
232,740
511,121
315,2051
1073,540
783,59
146,2129
2659,1214
512,900
466,218
168,1357
1372,764
379,651
2385,23
1038,1238
1058,3857
798,196
2515,56
900,1174
880,1981
1727,232
65,3438
510,50
1757,91
486,588
435,2375
1581,1394
2798,1249
549,3148
1564,271
454,879
152,204
1275,180
374,982
5832,713
1987,322
1651,1888
859,1345
2653,1367
1421,374
899,190
88,3
4470,826
1706,2055
164,1216
2651,84
84,1474
60,291
706,5303
1555,1139
444,964
1267,2105
151,1959
2077,33
39,172
387,2761
968,1018
1692,4380
2212,1138
118,882
136,449
592,266
312,368
294,307
489,718
1690,1190
964,105
2460,114
1852,1364
2691,327
200,508
79,2246
890,1241
999,1904
183,643
1208,2880
228,1169
1363,350
1871,775
287,260
576,1646
451,132
979,90
660,3140
11,451
166,122
1376,3340
2138,1112
1122,50
861,533
137,253
4548,3887
54,2565
170,2631
147,1322
498,83
608,1802
133,2445
1409,481
403,313
33,1433
390,553
1254,629
5,580
267,840
145,167
15,94
284,1327
589,329
638,988
1070,661
61,313
674,437
358,2578
379,231
1352,7
182,110
2098,1091
1027,583
66,1699
5160,349
814,646
33,902
636,1872
633,1850
339,1844
1681,2701
1090,423
2471,552
480,464
781,369
697,589
181,1347
1830,340
56,125
1287,1910
596,38
1421,62
72,3713
2147,831
499,233
872,503
576,329
1555,1532
171,1329
3205,509
541,1746
1178,1763
251,962
1693,171
226,304
294,215
991,962
1318,738
583,450
899,613
82,202
2876,767
132,1167
314,600
408,86
1321,249
677,783
251,1806
3335,33
1963,2321
1069,32
954,286
617,5233
2028,1734
255,2909
1367,457
85,170
417,1007
2470,3725
361,1319
319,1384
78,472
253,62
176,1296
184,26
221,1983
1658,855
1876,1663
3278,1121
439,3617
113,148
455,1899
35,1293
1962,272
1663,1285
446,209
662,175
853,2312
392,481
909,409
1565,1345
243,3753
1254,536
627,2691
865,94
727,3299
421,716
323,944
539,2047
1110,252
733,2656
465,1332
1467,2273
997,160
1119,999
623,255
2280,1278
168,361
9,22
246,401
1764,3044
2550,1341
1006,182
1164,963
390,385
1127,2039
1409,517
829,1746
930,2349
4,1963
1503,535
348,519
15,813
2833,1875
703,991
55,969
136,297
1596,4
129,31
664,75
782,975
3312,454
213,228
1886,1045
544,27
560,1590
1303,911
26,239
671,1274
175,199
1313,503
211,234
524,2515
242,2944
1413,493
596,758
1512,721
553,944
350,969
1350,433
405,302
462,412
1214,1920
156,3169
133,143
2204,28
233,567
962,1137
748,1294
454,280
894,1667
1289,1974
162,176
344,654
1412,1123
727,765
414,557
752,488
3913,2263
580,1973
417,654
1417,250
1557,381
1085,476
2056,2526
48,881
251,1298
3068,1281
391,2313
129,238
339,1391
232,1169
254,132
152,529
603,673
172,738
815,9
1525,108
115,389
330,148
1307,1112
304,196
1790,361
104,295
660,805
73,3368
487,1872
5071,23
606,203
128,589
1767,2660
325,201
1090,2019
614,1470
507,131
158,202
385,352
1238,433
1019,404
598,142
600,161
996,1533
759,862
1792,2802
1532,371
625,208
22,1621
1852,1446
13,384
665,1264
1590,132
1599,9
975,665
203,528
1507,3134
350,3123
4596,501
752,982
243,1364
209,981
2234,596
56,2078
1108,1166
1125,559
139,547
116,854
62,1150
1704,2548
258,3161
230,174
743,481
206,44
173,650
706,505
407,1523
953,6291
645,1963
327,1569
1812,435
411,1556
3809,2094
1141,43
1269,4563
710,2328
196,1376
353,154
36,536
497,690
329,2954
1471,1000
115,750
179,808
1405,1924
1555,658
1685,91
74,810
325,5292
244,1871
238,1172
340,523
669,3927
339,1226
831,1376
559,1944
130,919
260,2573
650,62
844,2789
19,676
1039,177
625,637
740,401
40,1397
130,992
3140,623
28,453
3806,1348
107,260
1439,1007
1572,2416
1290,274
398,560
61,162
356,95
1528,2483
171,268
3948,2775
887,232
930,290
21,1349
22,783
1388,2231
1062,8
673,109
2956,1183
1241,504
1863,504
2840,303
2900,602
754,318
906,1494
124,335
700,1711
373,1220
1399,1268
344,581
303,243
76,344
585,407
1353,481
118,424
4283,378
3114,691
1153,872
581,2793
2188,1746
1308,826
1905,11
127,798
1059,441
2784,702
559,3359
9,2710
4607,324
452,134
227,1002
569,208
603,40
66,115
1731,2336
1256,3543
692,110
821,4338
6069,432
1814,419
1285,996
24,340
1047,637
66,435
123,1419
2249,531
1262,310
138,288
490,73
538,1296
249,1195
52,83
2095,1195
483,87
961,255
1090,4357
1629,867
172,202
114,2550
396,475
1856,725
455,73
1024,1830
1182,1938
854,20
14,719
2332,517
3,18
1251,2334
418,202
361,3634
510,148
193,2435
595,699
2976,2207
388,3438
1156,2908
1387,740
261,4053
1210,562
391,72
1140,137
1180,315
669,974
101,3
3073,37
244,615
26,2195
32,269
369,199
213,593
3047,267
692,1038
936,3139
2859,45
194,3331
182,36
1933,180
2413,15
685,755
426,217
1957,281
1357,707
125,861
219,4438
183,246
145,202
1388,841
55,856
813,1366
834,1814
443,242
23,163
317,964
70,860
1595,1319
1875,494
56,2202
1405,47
848,37
394,4508
574,2906
2705,3461
522,442
903,1685
1038,32
908,960
345,2864
2684,178
966,181
613,2008
122,528
965,4349
877,3349
1004,421
290,462
1635,594
1346,3276
3242,653
1722,257
432,435
821,1187
2640,349
3303,3695
1143,907
683,63
1154,166
1051,1131
976,750
1280,150
1435,54
1037,2213
194,1588
1773,2150
772,1175
3387,342
2920,910
329,670
606,1078
1337,679
3131,80
2632,1179
2892,63
544,1282
1071,342
1073,1666
2024,80
76,85
239,129
69,240
1449,92
72,679
536,653
624,134
1348,58
1448,287
1234,1324
78,222
1640,436
56,451
4,3111
166,3471
1651,2009
854,2475
728,2164
532,476
1069,885
1600,48
556,292
355,251
979,3071
2239,684
165,626
1471,534
1698,348
880,211
528,125
654,91
1867,1043
1598,550
168,594
43,578
1801,446
1303,718
193,695
4587,513
788,289
16,439
815,1257
761,839
50,54
210,2084
1842,1045
968,3148
366,265
102,158
324,1901
431,1388
93,598
380,32
1989,523
365,989
400,1648
1170,1721
94,276
3923,1140
1155,184
354,567
888,1012
227,1276
501,503
185,791
2009,51
206,2547
2323,2495
1464,491
60,1531
164,500
1084,1441
49,1423
647,395
1033,1984
713,284
423,715
361,2030
3905,3218
1039,32
1103,1150
336,812
365,492
220,511
780,990
455,7
1087,641
1964,872
943,1741
1685,1059
557,1589
179,183
4093,1206
780,535
2904,2449
876,2809
793,1177
238,669
12,69
1659,241
417,220
1097,683
3154,1
806,3007
262,1334
530,519
1132,247
1271,48
251,384
1115,2401
134,112
1207,751
879,1314
164,156
2577,2014
2033,136
88,5024
48,1744
1537,259
1082,3613
1087,918
810,2897
1743,736
894,247
513,108
95,1684
967,1436
348,1434
53,1930
1388,337
227,2031
941,6
376,877
1733,2735
487,514
1599,985
1579,158
418,316
143,1908
523,196
1722,15
290,1368
285,299
1025,253
2075,463
1053,1236
1095,1134
462,430
2803,24
4594,1108
916,167
60,212
2766,763
375,965
3,945
3519,126
951,231
771,28
3371,3473
634,1596
616,1504
590,1930
430,949
66,1252
2014,880
746,239
1870,2090
1883,1284
900,1420
238,214
13,149
855,1005
316,1173
68,1539
2813,829
164,131
1957,144
931,647
2189,1522
889,406
3255,6001
41,292
491,2726
729,1137
17,1159
96,154
259,853
3218,4299
88,1480
22,452
73,1532
1475,990
117,486
1397,1654
371,2558
1544,1286
938,318
1171,2245
205,56
1115,1165
1679,1906
484,2
420,454
26,438
444,1876
1520,708
317,1605
599,683
1188,431
281,78
3721,2392
4496,1032
2746,42
73,1202
112,192
515,257
1705,470
3585,813
129,1211
3333,782
598,285
1334,1433
673,1390
1544,1299
520,2085
749,1109
860,7781
431,246
1721,769
731,4688
5,598
137,1265
1551,2113
1082,209
93,1622
2680,331
722,231
48,1224
426,543
1352,561
304,878
2696,777
306,309
645,156
1051,264
2431,285
2931,710
503,655
47,803
805,1710
409,289
14,1283
778,1178
2113,214
1101,2634
1379,3635
475,505
469,1143
351,2811
1226,660
191,519
666,318
1221,22
1509,57
921,1230
693,668
1450,54
266,312
4544,298
445,88
639,1655
341,970
1609,76
95,116
1328,420
540,488
474,1111
57,1538
1406,529
3887,1316
153,501
110,1222
1931,411
1911,7
996,319
23,2971
1235,1759
575,447
949,800
1829,316
494,388
1368,206
1448,4097
4035,535
10,1543
129,4090
517,1111
1072,207
735,114
1393,480
1427,612
2212,65
461,687
422,648
649,129
2373,147
412,490
941,102
592,977
278,114
23,1742
177,2096
117,515
143,41
2230,736
1155,450
488,1018
371,2274
314,920
246,1493
1234,2907
577,184
1702,975
148,440
2309,902
2082,44
502,726
668,440
130,1318
212,25
618,1270
290,914
1244,127
665,400
934,529
278,269
578,1817
628,1549
1245,1561
3104,1748
1417,378
1955,96
876,1235
796,3739
1975,1498
1608,380
261,1057
119,661
911,531
1792,248
309,424
1755,1101
55,152
425,168
412,1507
2478,1521
400,297
732,124
1632,436
1228,162
103,1634
1610,2886
3470,990
906,451
2507,721
1915,744
2285,247
904,252
385,230
1033,866
250,2615
786,438
118,398
20,1
671,277
611,751
1613,255
1596,1640
12,1768
2589,1777
1357,233
5355,878
203,844
778,3486
5294,1579
1664,318
1115,1267
810,826
1855,209
299,403
274,424
873,428
852,85
276,1652
2,1193
43,595
349,667
669,4663
243,680
448,549
340,288
437,717
1223,358
1065,942
138,692
231,1259
955,1164
1279,425
3389,378
968,7
914,1844
385,2112
603,2739
749,1668
2253,54
1616,602
1671,3370
1508,1999
860,865
665,343
388,430
663,543
1738,381
1784,1007
72,954
250,2736
742,262
4232,1224
52,35
1454,264
238,11
977,2013
287,890
714,1793
411,114
126,2452
414,3951
646,1245
1814,1063
444,317
361,38
192,1185
1521,2120
1391,2003
203,69
601,1289
1222,938
2246,331
1148,425
180,835
502,3047
550,2855
291,819
1444,135
150,135
603,2690
1192,330
2458,249
297,27
195,543
367,312
2275,1663
1949,692
227,1210
2644,1242
2516,17
2059,2657
521,1577
213,939
377,862
642,817
48,947
772,324
739,1254
759,2666
598,242
1449,414
376,663
1520,1796
382,627
216,1713
1623,1151
1415,122
701,334
528,407
1549,203
1094,75
1557,1424
2975,201
82,571
2968,2351
714,2285
1133,23
3981,1524
231,57
725,282
128,500
195,499
85,176
592,655
1363,729
430,362
1535,285
293,1194
383,601
739,723
272,1336
73,916
158,3145
113,30
1761,599
1657,1478
51,694
1227,2116
251,219
854,847
537,1070
969,75
996,2231
155,473
3401,519
1426,836
1211,2726
202,4375
1469,2506
2441,239
378,19
831,2383
1714,2392
1667,17
976,529
318,3615
9,1396
1005,497
1540,808
1925,2254
1701,118
1280,1184
25,1229
1939,399
240,1100
1909,84
4564,258
240,88
800,803
1449,2972
836,406
70,269
72,1231
349,1925
980,1279
1176,1653
750,898
1462,578
150,405
168,301
2672,930
492,823
1515,431
45,78
229,184
554,1356
76,498
19,27
1067,264
487,279
1588,238
819,729
697,238
2872,495
92,513
2290,39
230,2699
397,2681
979,20
3807,386
1248,672
1992,429
112,531
1846,1359
399,13
55,471
4098,137
252,1908
2117,1318
498,842
416,1511
794,315
298,344
576,1062
392,42
583,485
314,1965
447,1377
265,183
125,803
176,1214
452,187
1110,1358
1098,1384
246,68
108,430
1389,1125
3034,1788
145,1302
388,1129
1075,1106
557,354
1672,687
664,177
4644,130
275,108
156,106
1224,1233
477,684
1803,202
3271,551
394,666
1471,878
568,398
307,954
1103,512
2560,2046
1403,3806
31,185
140,417
61,88
1726,2071
3194,114
1676,1694
389,431
670,5
403,1140
456,633
140,634
88,414
1940,342
1471,2752
126,593
180,780
322,3034
113,2072
533,1619
2207,1340
95,380
517,726
633,1885
75,48
928,303
203,142
30,53
610,3720
758,882
1231,2384
2458,1889
900,3883
297,302
95,483
1299,116
391,1993
1353,5793
698,24
254,598
470,200
399,808
777,1457
966,494
407,1382
1562,3464
641,1005
538,63
1915,966
76,313
1824,650
346,169
963,1125
81,362
1259,672
546,739
290,406
589,1556
378,397
250,78
1552,612
1652,2639
751,256
1191,1246
401,367
139,1387
48,198
925,397
209,44
1351,319
8,869
501,8
1394,14
66,799
2978,509
1281,55
1162,1413
2881,1201
1446,2536
230,477
669,291
720,380
566,518
1142,431
274,628
425,4949
2320,2918
2764,1729
430,1151
1016,2940
52,1832
894,2471
158,503
1843,413
489,1876
127,1032
43,454
188,2011
566,820
3069,651
57,425
497,619
3,186
1298,2598
1284,317
1804,101
390,257
671,80
2706,255
635,509
571,944
752,632
331,701
101,435
901,179
161,306
782,434
1202,5
369,1360
1966,3010
684,789
249,550
1581,1925
2864,1379
577,6166
2574,3111
125,82
137,1210
1836,1197
2987,71
124,67
233,60
1391,180
42,1273
1900,681
4082,354
1646,397
1121,635
1418,544
2065,1827
1065,435
1379,5499
91,2222
686,266
181,425
145,403
332,2267
550,256
885,45
661,407
203,82
847,154
1434,618
841,158
1010,302
180,27
2824,1221
2188,4029
412,336
2694,555
847,998
97,98
237,662
653,4459
1161,435
151,609
956,811
1687,683
1161,984
1242,299
12,290
100,2529
623,2407
833,499
1907,1350
1401,34
3877,1733
1030,2251
1389,2582
411,79
165,68
1238,23
63,755
1985,487
1669,550
1145,849
2265,142
1871,137
2823,425
1354,435
1299,550
5417,3465
567,3
1090,2741
1884,729
802,184
501,162
1674,1328
244,1984
977,346
1277,139
923,506
1146,452
502,90
633,397
263,3368
3505,1173
2872,648
1173,2125
583,623
2204,3221
121,906
2742,369
910,1526
1232,1003
835,1626
33,3642
1346,3474
1038,63
566,136
547,1094
1084,527
107,70
1034,2021
760,844
2517,2240
457,228
481,519
86,1119
106,381
357,2431
1382,443
2445,292
587,914
2076,1207
1040,301
696,658
1004,604
2868,676
1518,319
2418,320
294,405
1224,1
869,235
735,317
468,787
417,517
370,599
112,339
1924,1099
2442,847
2104,255
114,1052
362,1401
2005,885
104,361
457,278
704,20
35,551
419,553
1436,1843
250,1073
983,253
943,712
59,1228
42,1024
1087,979
2008,1678
869,4583
1665,183
51,318
660,2015
1320,894
861,737
759,853
614,1504
845,751
1651,855
171,294
1283,903
405,3160
370,2490
1431,823
455,21
332,3348
1530,29
1070,934
1758,1118
417,22
1641,1354
718,414
2855,679
779,1987
75,137
261,392
752,937
581,240
1237,3447
400,883
1644,756
897,4203
676,416
1430,1393
2403,75
790,64
1,249
473,428
71,97
1962,266
1026,1393
810,269
352,2399
330,337
1547,528
413,956
47,322
417,2086
1658,869
350,1470
6013,3226
175,1660
715,299
1009,483
329,309
3054,457
1022,391
1431,765
434,217
1425,870
2086,2364
1877,732
1373,1228
2715,1948
1050,2968
500,15
1702,1274
685,234
1682,1759
713,88
77,225
1323,663
270,692
2912,3601
269,481
2,232
25,969
649,70
378,731
136,1268
283,1263
135,768
607,190
414,576
2285,588
1310,833
906,526
4094,788
18,580
248,1728
1608,481
2878,659
65,413
3894,3245
1986,309
575,2141
2607,1593
1249,22
292,67
1640,3249
2276,240
289,2260
338,502
83,1976
3415,1072
3113,3079
102,1765
356,1575
788,791
333,424
102,1047
2208,718
67,305
333,1668
295,2103
325,68
2129,1109
1009,90
29,529
2983,208
1217,698
1139,480
84,1619
2224,2797
1110,93
12,1555
608,735
795,1063
1065,1148
121,191
374,414
1404,32
875,3750
851,1202
645,811
1229,96
447,658
1309,850
1279,106
39,150
270,634
55,1651
1460,2513
1932,229
990,929
1979,1046
221,1063
151,642
658,284
100,3980
1295,483
63,120
365,1045
447,155
3010,2276
539,29
1071,132
10,1138
434,164
2702,645
1122,7
247,890
862,394
4428,2691
13,960
695,1984
921,1561
200,966
888,831
10,807
844,1437
2930,151
1638,559
1091,1899
3608,821
3017,63
311,579
1607,335
846,512
2663,811
358,123
2101,1058
1388,871
301,1695
11,579
106,1341
1367,388
1027,972
1362,457
1097,700
207,257
226,523
1191,789
295,1186
128,256
738,72
694,356
1237,87
2320,275
624,191
851,1850
1759,1064
1384,370
2498,3977
2717,396
1264,858
2338,635
1076,1241
1219,389
569,366
460,872
503,2000
464,200
817,3126
80,1196
1752,484
648,277
13,421
204,1594
490,196
1063,90
2062,154
1610,448
1049,26
3067,669
2733,152
1867,583
1143,294
1610,1081
348,2273
275,106
1127,324
224,2566
1152,268
734,3163
420,1059
1120,1753
1232,422
1589,186
319,897
820,100
417,3111
1529,4396
15,761
324,576
481,28
756,1862
2117,65
285,1138
128,343
250,662
888,2073
103,1399
512,368
738,2000
807,1053
206,1707
732,99
2126,616
5312,913
261,930
1873,625
393,797
630,84
287,1070
198,271
1718,77
1841,1001
2342,1565
1893,2143
482,166
301,2622
1517,1705
1801,3411
384,66
191,277
1106,1797
636,1567
158,1581
3298,511
2892,713
55,584
1838,780
321,249
2926,60
952,1808
858,383
717,40
377,2176
1243,173
58,2494
65,2924
480,896
1335,1144
116,328
864,179
1150,1117
2802,2762
1035,763
2734,807
522,548
1167,184
227,910
3003,2309
565,449
352,3839
373,376
468,938
413,1169
1963,542
110,962
1491,94
894,250
557,92
955,804
2226,638
984,171
946,1510
1,1036
639,2633
111,53
331,965
81,4676
2187,877
698,781
391,799
1671,1595
506,1783
1363,555
116,216
1671,48
1711,821
53,500
122,1389
1234,3450
258,2011
1503,973
290,1642
1465,676
255,216
423,2621
297,333
814,290
152,2344
781,59
366,1554
78,489
158,2526
112,3837
54,8
69,305
34,1746
1254,255
1064,1299
1331,1566
1642,248
182,413
305,4
1812,256
2160,258
137,509
490,245
591,260
907,134
2326,1346
560,34
1547,830
1983,339
1881,908
175,698
1290,391
926,95
1059,184
1472,632
2019,788
4417,202
1328,1994
603,4207
897,638
267,240
2101,1103
2177,653
668,1877
292,900
1100,290
442,941
261,1520
195,198
843,154
1585,197
1421,472
687,778
1206,970
769,16
355,244
463,98
447,292
188,38
280,1356
609,293
1283,1183
712,321
326,986
89,425
1237,311
449,335
992,623
753,1825
413,127
33,1033
28,1132
275,12
3373,3705
48,1757
1460,310
517,3030
1429,84
4604,145
151,3734
993,67
211,2010
1290,251
2993,936
1038,89
745,30
1108,133
279,81
2058,264
230,830
423,380
825,82
544,780
1727,1111
1864,1111
144,2697
490,544
1234,1078
433,1893
456,1039
1609,2462
2287,854
148,194
1423,454
1759,865
512,11
1081,534
836,654
101,3219
1595,360
556,402
2639,34
1336,1187
54,1393
702,35
940,594
1386,1877
533,1946
127,2011
755,2053
42,17
285,2287
398,1472
1366,203
565,112
300,725
235,2182
123,706
365,2343
61,2765
450,1
2451,37
1550,589
1353,659
1380,1890
1063,692
189,187
622,1840
3038,546
1373,1412
78,211
487,304
205,1093
164,2130
1755,120
122,47
275,517
316,357
669,1902
2874,66
4174,1863
163,4780
407,386
828,669
1637,2941
536,418
182,1473
295,235
2450,1061
113,377
373,540
171,210
496,1610
1715,1362
176,238
1133,1486
933,169
868,503
908,434
1656,68
683,1058
534,1029
1148,700
222,32
609,565
258,2
861,362
268,290
2404,168
298,364
1146,115
279,1173
259,364
3171,211
709,1339
1167,114
145,1696
508,1008
348,1073
752,309
897,217
365,56
357,2159
642,500
134,38
696,3256
318,3092
307,2904
682,68
570,2085
390,2857
1507,1574
1676,726
1288,544
336,354
390,829
1544,125
567,2019
704,456
16,1070
1719,599
123,177
353,467
253,506
3287,1346
718,119
684,643
1376,579
108,534
2049,2469
342,1079
450,362
2294,676
88,2607
1107,369
3546,185
457,205
245,82
1123,725
45,246
546,1786
300,771
3996,744
732,3718
328,1040
1746,164
132,230
146,260
729,189
954,104
799,593
1440,315
229,1634
2162,3446
659,418
833,526
246,268
605,48
1974,2931
2755,1449
3015,567
834,1354
1454,148
1330,170
189,590
971,1430
20,3063
1941,54
1131,1379
965,461
77,1017
321,397
1168,191
1671,1340
765,1628
299,1212
1475,1529
90,104
625,1230
2848,703
3082,101
511,1267
1752,760
604,516
550,528
455,322
1489,33
455,532
77,1232
1794,895
3674,1225
1506,2544
587,276
26,2615
595,2294
209,1431
14,938
1616,717
439,1032
346,1605
268,805
673,2619
976,1609
242,2108
104,831
3698,465
1683,732
738,2284
695,270
3347,1594
33,2087
245,2452
991,853
2031,212
1769,1889
1489,472
415,550
1110,903
685,1844
661,877
2722,194
1912,680
491,3107
1923,529
1492,996
244,848
929,508
239,161
2463,714
1208,483
989,1261
424,2316
1008,240
88,2234
803,69
228,90
146,1287
1122,1938
2497,1404
71,60
1176,1159
203,261
2073,1012
232,531
333,1535
17,3762
940,322
465,420
159,164
598,754
588,277
1053,304
531,148
1006,540
1106,2191
249,488
496,699
2896,199
679,1330
3571,507
953,86
165,1603
1670,1217
454,1311
1187,573
2,1136
1544,890
3572,2650
552,1113
968,594
752,330
455,971
523,59
141,674
717,3008
1024,13
336,920
1178,550
3669,20
1595,389
524,1292
25,1141
1551,240
137,2300
365,145
1985,869
49,1034
1103,209
317,829
1436,3627
234,503
703,892
512,430
168,2279
986,1216
2482,453
217,2391
972,222
19,175
401,843
354,1129
343,1677
293,231
962,37
647,882
432,1629
1076,756
768,35
1032,185
113,329
656,1991
203,1246
283,6311
1123,1875
221,3553
174,933
1707,2020
376,1036
1246,278
504,1750
718,277
414,635
172,2426
596,280
278,459
2095,1653
254,1461
591,465
1784,1953
1513,866
430,3115
1328,572
260,2176
737,129
1572,595
305,1943
216,1429
534,933
233,588
67,2137
725,1153
2437,392
61,65
2400,76
177,1519
344,123
2441,1345
124,466
214,1034
110,864
379,1940
1412,3790
228,1488
459,1481
1091,824
2348,1646
1707,661
201,511
505,24
2394,1130
4111,581
51,31
360,811
1235,171
1006,262
1048,1514
2029,1763
137,5511
102,53
742,76
2355,688
3654,51
1008,352
348,1552
142,573
297,300
786,68
1878,401
1008,354
1151,736
